x,y
0.7351676625802122,0.5404714921036526
1.0795870009274,1.165508092571418
-0.025716791943961148,0.000661353387888985
1.5106309717181658,2.28200593271417
-1.7407225314128856,3.0301149313684843
-1.3403883773831176,1.7966410022237467
1.677667253491006,2.8145674134360554
-0.19693170151246076,0.038782095060592936
-0.21392200591892685,0.045762624616377374
-1.6111361522341996,2.595759701036022
-1.7484220428024888,3.056979639757628
1.2739849518109554,1.6230376574407623
-0.9588022473191717,0.9193017494642942
-1.3852430481238391,1.918898302375425
-1.9533244738260147,3.8154765000476774
0.6264198543050425,0.39240183386755073
1.715899918070166,2.944312528833202
-0.35341485454691846,0.12490205941441952
-1.9227674546807059,3.6970346847793203
-0.03522077737514895,0.001240503158909804
0.13916608336978253,0.019367198760485264
-1.2486002624615784,1.5590026154191226
0.31944343098190675,0.10204410559749222
0.5707760500949361,0.3257852993619771
-1.053772018135711,1.1104354662058094
0.3106287628358868,0.0964902283009536
-0.18620940896027616,0.034673943985335375
-0.1929612428959473,0.03723404125994877
1.268470038779911,1.609016239282309
-0.9458256111178112,0.894586086646381
-1.2934718668780878,1.6730694704050857
-1.3107332048772924,1.7180215343678982
-0.6453968512920287,0.41653709565766506
-0.8014825234579237,0.6423742354084813
0.20485473181780023,0.041965461148142855
-1.9068110215959204,3.6359282720796777
-1.2992575195799954,1.688070102185162
-0.2341670114635379,0.0548341892577647
0.3552678575937298,0.1262152506392387
-0.5430395476541556,0.29489195031642995
-0.7362897317570938,0.5421225690909331
0.9537672156020185,0.9096719015572272
1.9227648382737486,3.6970246233018744
-0.29851476050724557,0.08911106224069817
1.690035939215703,2.856221475840703
1.5177390389808152,2.3035317904464083
-0.8655355854207629,0.7491518496296627
-1.5553592927599258,2.4191425295746565
-0.013219782926532808,0.00017476266062464835
0.7970745483653383,0.6353278356518081
-0.5794180144577803,0.3357252354781965
0.630523597282644,0.3975600067302458
1.8567831881123613,3.4476438076567044
1.7342263635804978,3.0075410801376368
-0.20451456768494225,0.041826208395358826
1.2938212089813335,1.6739733208099195
1.7251341341102453,2.9760877806723056
1.7694065519882143,3.1307995462188214
1.7235147779496405,2.9705031898107985
1.0749188833928303,1.1554506058744891
-0.6960075631043368,0.4844265278984373
1.202924455602484,1.4470272458865328
0.23689165339716078,0.05611765544924056
0.4871817431414298,0.2373460508503221
0.3808729192775715,0.1450641806390195
-1.761470382891909,3.1027779098053685
-1.5597691418386082,2.4328797758319483
0.7331022295298171,0.5374388789415886
0.025366783709067864,0.0006434737157426307
-0.3465689565019354,0.1201100416108404
-1.7560851346386803,3.083835000098952
0.10762731750402921,0.011583639473113113
0.8918557249303132,0.7954066340909745
-0.12908463329211317,0.016662842552159333
0.3933565933470722,0.15472940952961392
0.03491910066557491,0.001219343591292554
0.5252400369337726,0.27587709639819086
1.869554797323974,3.495235140197085
-0.8494440020182719,0.7215551125648179
-1.934463335237551,3.74214839537839
-1.7869886678833167,3.193328499143391
-0.9330042044345443,0.870496845492537
-1.271023521142613,1.6155007912977666
1.6046193475634825,2.574803250575056
1.7457492001240023,3.0476402697335936
1.333598579138072,1.7784851702790845
1.3668186430385134,1.8681932029576431
-0.6193848321943092,0.38363757035237256
-0.875895055315719,0.7671921479265265
-1.3481042384308068,1.8173850376751057
0.3460470918416614,0.11974858977207123
1.0653091048129575,1.1348834887973849
-1.7005947968754023,2.8920226631596906
0.4300885975717046,0.18497620176119567
0.08124053319568647,0.006600024233919435
1.885674651325787,3.555768890652628
0.7067571230951644,0.4995056310457533
-1.3124413576924194,1.7225023173815213
-1.699363347589344,2.8878357871300615
-1.935826343186442,3.747423630974592
-0.4495902120987427,0.20213135881499247
1.1753536452211755,1.3814561913347048
-1.1576020163949008,1.3400424283615402
0.732678009025129,0.536817064909027
0.2582555837506906,0.06669594653840995
-1.3851168887524228,1.9185487955071916
-1.64113369960124,2.693319819966853
1.9088034359250279,3.643530556999192
-1.4005090730889553,1.961425663804485
-1.2407842211659275,1.5395454834943372
1.6705077921380749,2.7905962835940255
1.158144130295522,1.341297826537971
0.05895636697264939,0.0034758532066137037
-0.18588983878000986,0.03455503216165806
-0.7040141466815455,0.49563591872774465
1.250073886940799,1.5626847228112775
0.21362406644842835,0.04563524176596253
1.14216626320709,1.3045437728084475
-0.48377916023946543,0.23404227588200238
-1.9419476232754325,3.771160571545101
-0.9792510723484811,0.9589326626956501
0.06533449959163251,0.004268596836889029
-1.8868324286537663,3.5601366138194703
-0.24716116692778778,0.061088642437105774
1.9540501257784708,3.8183118940548577
0.6723786306810129,0.4520930229964739
-0.7056411750935707,0.4979294679874353
0.32257983532869217,0.10405775016068615
0.536523612199006,0.2878575864470694
-0.13062538091416354,0.017062990138970318
1.0081575038799646,1.0163815526294808
0.8636227346181653,0.745844227749358
0.4921614749178236,0.2422229173932875
-1.274745122204366,1.624975126583824
-0.2041735976587602,0.04168685798092129
-0.4261085627943131,0.18156850728663507
-0.6680198063238603,0.44625046164096777
1.7304074837921588,2.9943100599639103
0.05928024638606377,0.003514147611592427
-1.6737007731255527,2.8012742779610726
0.5466246153510608,0.29879847010769517
-0.913776131807678,0.8349868190614029
0.2921482154973982,0.08535057981831423
0.29878412509200025,0.08927195340699205
-0.6948572737122967,0.48282663083088556
1.3994044209299088,1.9583327333181733
1.9813820463755167,3.9258748136992305
0.3252418737569531,0.10578227644493383
-1.3343082756638869,1.780378574505135
-1.7996323991084995,3.2386767719210137
0.1396005915973353,0.019488325174326
-0.029917789847785148,0.000895074149376236
0.8143755883799879,0.6632075989492515
-0.9588377750747683,0.919369878910332
0.9976404034806587,0.9952863746570516
1.1286590778882735,1.2738713140996079
0.1020266245448842,0.010409432116022767
-0.6359822683687599,0.40447344567947335
-1.9505515941955127,3.804651521618656
-0.758949305394065,0.5760040481581338
1.3783889062831447,1.8999559769644438
0.09325553828949662,0.00869659542166377
0.5526744832771122,0.30544908446562297
0.680354111405232,0.4628817169060029
1.9989454235940243,3.995782806507493
-1.1735753773623023,1.3772791663510704
0.5464598741725859,0.29861839408071844
1.584576129478736,2.5108815101138116
-1.3496890008671243,1.8216603990616962
-1.140727877924057,1.3012600914731225
1.1940248716831694,1.425695394198009
-1.51225859817341,2.286926067749407
1.6547490907218623,2.73819455324483
0.9116390197175077,0.8310857022714985
-1.2269607698543425,1.505432730761561
0.3037887664652219,0.09228761463046113
-1.7277293454015856,2.9850486909617917
0.028182895123008755,0.0007942755775145107
0.06812522666324439,0.004641046507918424
-1.4109314567944997,1.9907275757722491
-0.5171830227570302,0.26747827902809884
-1.6376697617217477,2.681962248457766
0.6630856673504462,0.43968260224558653
1.1231441042765469,1.2614526789711669
-0.11988488377381268,0.014372385357460575
-0.4404391792643234,0.1939866706310308
0.6095340470852992,0.3715317545561838
-1.240168048655566,1.5380167889061542
-0.971350236036165,0.9435212810475134
-0.8547878681827692,0.7306622995924432
-0.9467978221470656,0.8964261160224265
-1.4015945397358522,1.9644672538173555
1.8723222504048023,3.5055906093609033
0.913520954000612,0.8345205333981882
0.37935070206716315,0.14390695515884958
0.2876572297492528,0.0827466818270144
0.9689937671144464,0.938948920706646
-0.9501281202424772,0.9027434448755032
1.091008115237862,1.1902987075148717
1.062312438164101,1.1285077162781567
0.5765972212004908,0.33246435549612774
0.6663161185133486,0.4439771697906948
-1.8087904495476899,3.271722890374934
1.0696348411536496,1.144118693409793
-0.24106899217393307,0.0581142589877558
-1.2946569088760689,1.6761365117005378
-0.5605801025002828,0.31425005131922756
-0.4986861285432118,0.24868785480141678
1.6137556749209572,2.604207378339594
1.1280841533424248,1.2725738570222955
-0.24814589092510486,0.06157638318301404
0.8151546972505015,0.6644771804495567
0.6030692952440919,0.3636925748662057
0.6059015126694245,0.3671166430550968
-1.2877524646298868,1.6583064101603477
1.0155768300046555,1.031396297642305
0.7426440882149086,0.5515202417605529
-1.8821689172343312,3.5425598330030548
0.17302644509053566,0.029938150700668152
1.2996531524897188,1.6890983167764642
1.9580990167929233,3.834151759565413
-1.930010212603238,3.7249394207527957
1.7000998682768458,2.8903395621149484
1.468944885135108,2.1577990755645953
-1.0529580981797428,1.108720756522301
1.9679006973339859,3.872633154567588
-1.5722226950317606,2.4718842027729324
-0.8019255239402994,0.6430845459469237
-1.9763045522339366,3.905779683180581
-1.0007621963896423,1.0015249737226208
0.10848695433833333,0.01176941926160762
-1.4891511738599577,2.21757121860849
0.8465759314443932,0.7166908077009421
1.063697091095813,1.1314515016056943
1.709342592561304,2.9218520987442
-1.2507301927904368,1.5643260151576033
1.2952293601317906,1.6776190953474077
-1.618760013360312,2.6203839808542773
0.7158534194945574,0.5124461182020508
-0.1465800714831329,0.021485717356000352
-1.045848561760092,1.0937992141356532
1.3593567721715631,1.847850834048691
-1.2988292403753259,1.686957395653946
1.984033431454034,3.936388657127269
-0.0385265921949145,0.0014842983061532468
-1.7212571047325627,2.9627260205923243
-1.4345207948347136,2.0578499108132187
-0.0072160776437613094,5.207177656079177e-05
-0.17607110720530317,0.03100103479250136
0.47529038018979985,0.22590094550096448
1.7399973611001993,3.0275908166356573
0.47905083211698907,0.22948969975197964
0.7686024629217711,0.5907497460094125
-0.3205375894228726,0.10274434623302604
-1.6536542891089256,2.734572507888346
0.5801781270518434,0.33660665910938486
0.9511325578128615,0.9046531425316364
0.31898816904286065,0.10175345198931664
0.4307644385614777,0.1855580015291851
-1.6258489859620457,2.6433849251538124
1.1289502818727035,1.2745287389404567
0.09818506048302966,0.009640306102056193
0.7458950271533045,0.5563593915320288
0.8098786969356429,0.6559035037501748
-0.4267344837698692,0.18210231963833678
0.6188407892289973,0.3829639224135683
1.5059630528284602,2.2679247164844156
-0.9076936819859349,0.8239078203171836
1.1892655147385973,1.414352464546461
1.3676919270781118,1.870581207394639
0.6971703155483522,0.48604644888178894
-1.3292869695544152,1.7670038474271608
0.36632728598923503,0.1341956804602388
0.19149129943280752,0.03666891775846515
0.469148883093057,0.22010067450746287
1.331745651913693,1.773546481391027
-1.3014018034702879,1.6936466540757178
-1.1240573453786165,1.2635049156996223
0.3091926047293154,0.09560006681929868
0.9879100236324474,0.9759662147934628
1.4904765864953355,2.2215204548907876
-1.577124212396356,2.4873207813268263
0.596094551094728,0.3553287138448253
0.3536140550238258,0.1250428999103933
0.8247407763402377,0.6801973481582979
1.2473314862092884,1.555835836489072
1.257774840504848,1.5819975494069956
-0.9878488787315018,0.9758454072110855
0.8349646329275573,0.6971659382398505
-1.9260808996153473,3.709787631863066
0.020440492849692404,0.0004178137479383263
1.8371888520885866,3.3752628782385785
-1.1145171047323625,1.242148376741008
0.42487353143540263,0.18051751771439006
1.4139176122752137,1.9991630143020416
1.8074422528762244,3.2668474974822814
-0.13018059446758734,0.01694698717593443
-0.9390868062650672,0.8818840297011239
1.7842802100816866,3.1836558680891476
-0.32438763840973905,0.10522733995304762
-1.0572418606349734,1.1177603518789005
-1.9033759667731833,3.62284007088975
0.7118506710744317,0.5067313779091187
1.3139588763137837,1.726487928643781
1.763617138279809,3.1103454104342627
0.33973452383479597,0.11541954668525554
-0.04143101490815271,0.001716528996319572
-0.10711117309157459,0.011472803401053252
-1.6599673357247298,2.7554915556730575
-0.6841212369853995,0.46802186689443315
1.2742389570297958,1.623684919612382
-1.5104318830513503,2.281404473338048
0.6742472386442513,0.45460933881939797
-0.712432107605987,0.5075595079479086
-0.12122602954759554,0.014695750239874506
-0.7638406727793101,0.5834525733919491
-0.43128003060887776,0.18600246480199453
-1.4222155486194605,2.022697066734953
0.4037936804361353,0.16304933636015975
-0.5536105443602959,0.30648463482690314
-0.05303308856839406,0.0028125084831031287
1.4688829640958692,2.1576171622110665
-1.6044829489411017,2.5743655334427338
0.8453619450630279,0.7146368181607458
1.1124444317649815,1.2375326137649127
-0.8121427743546357,0.6595758859364447
0.22335723054265788,0.04988845243568602
1.4470460115204231,2.0939421594571646
-0.5334161761830676,0.28453281701376537
-0.6711473061484146,0.4504387065502737
-1.685871359373261,2.842162240355047
-0.7248968395825037,0.5254754280367021
-1.3808455404141,1.906734406481508
0.0985891226636153,0.009719815107581384
1.0782841905128762,1.1626967955100087
1.8551065161724059,3.441420186345321
-0.06822977726549428,0.004655302505698961
1.5340623423116013,2.3533472700985567
0.016940112381129246,0.0002869674074852884
0.656533946414982,0.4310368227952304
-1.6712334641616127,2.7930212917336243
1.0375895845181788,1.076592145900607
-1.5379321612052674,2.3652353324695046
-0.701320108352621,0.49184989437973214
-1.5986609891840877,2.5557169583390458
1.6814302312225946,2.827207622469268
-1.9232581019512947,3.6989217267212964
0.9312102139369887,0.8671524625405722
0.6919942142742714,0.4788559925890663
1.7095648123056968,2.9226118474738123
-0.5592248610881532,0.3127324452590642
0.2909266575978666,0.08463832010106632
1.2071168505712997,1.4571310909331734
1.6454654590109428,2.7075565767980927
-1.8674877258298417,3.487510406125114
-1.0340812214802546,1.0693239726180954
0.9695125184589624,0.9399545234486398
1.6840669678265288,2.8360815521244387
1.7739967620727466,3.1470645118445892
-0.6779993914724671,0.45968317483703575
1.5822735209133652,2.5035894949835775
1.8417196020809108,3.3919310926890684
1.6644336276997205,2.7703393010176516
1.4621024913426393,2.1377436951903523
-1.024941918703698,1.050505936716018
0.12446483383010332,0.015491494860355231
1.3044817823197854,1.701672720404204
1.1734917707993215,1.3770829361337273
-1.6525859950373198,2.7310404709934883
-0.10586272247239759,0.011206916009267872
0.989571735954371,0.9792522205997474
1.8107943805229714,3.278976288533572
0.11738884825891471,0.013780141695554504
-0.32151081322528974,0.10336920302078714
-1.4360825244676407,2.062333017081352
0.1998368847337133,0.039934780500075415
-0.16773191587488867,0.028133995603060732
-0.6482331985522514,0.42020627970528257
-0.7968985995518225,0.635047377967656
-1.3156836522286794,1.7310234727417968
1.766780377565906,3.121512902551925
-1.8258532659119204,3.333740148641226
-0.7910767387184672,0.625802406541446
-1.9007304540935994,3.612776259118861
1.8554961133789507,3.442865826764392
-1.2880211867619509,1.6589985775476643
-1.5455414427379255,2.388698351220428
1.2031196649671498,1.447496928230667
-0.4439979770745719,0.19713420364631207
0.22619591652473447,0.05116459265246465
0.7696024879186343,0.5922879894105516
1.8150668643917607,3.2944677222129384
-0.37049798081375673,0.13726875378707085
-1.1001551335719815,1.2103413179247844
1.3433221500560641,1.8045143988312469
0.18443840950240098,0.03401752689977536
-1.7903036626474038,3.205187204488709
0.9484646312271598,0.8995851566888723
-0.8840063392812549,0.7814672078894452
1.2509968934531646,1.5649932274294684
-0.9881047401058232,0.9763509774195963
-1.431551355227723,2.0493392826543304
-1.9298653064281774,3.7243801009551234
0.5350330853409071,0.28626040240941036
-0.17280138003290757,0.029860316941277346
-1.8834399226027498,3.5473459420538522
-0.7677833992437346,0.589491348154264
-0.890037728143434,0.7921671575187252
0.1906752779534333,0.03635706162261905
1.106745209323298,1.2248849583600705
-1.5291353239419418,2.3382548389270275
-1.5856331292506685,2.514232420577267
-1.7212602513406412,2.9627368528452473
-1.3036821540134942,1.699587158693264
-0.26909503384400324,0.07241213723950525
-1.6212501166935698,2.6284519408789135
0.65000994392115,0.4225129271963765
-1.5011252055215993,2.253376882652264
0.23610865034391093,0.05574729476722319
0.38724177828691886,0.1499561948508152
-0.5603938319294572,0.3140412468645808
1.6276305869430736,2.6491813275526543
1.9252990177646097,3.7067763078053706
-1.1250514635443527,1.26574079562329
0.1665063774849842,0.027724373743172055
1.483407580794605,2.2004980507589025
0.5265994887506933,0.27730702155249154
1.1785708937301789,1.3890293515479526
1.79082223513102,3.2070442778396617
1.971227528764559,3.8857379701592305
-1.6565748794489306,2.744240331221239
-0.5527544865214935,0.30553752236963994
0.5505551684723136,0.30311099353157755
1.1604850496683663,1.3467255505037905
-0.09312026187501932,0.008671383171672176
1.4352215081003195,2.059860777313755
-1.9779572510463415,3.9123148869668
-0.44371793575326546,0.196885606509139
-0.5091479018759424,0.2592315859846743
0.9494473833561226,0.901450333761788
1.4167748065445598,2.0072508524593746
0.6149330108004842,0.3781426077721485
1.1546257627998875,1.333160652121222
1.9182045722087295,3.679508780842475
-1.4673195842000313,2.1530267621769528
-0.024233667542384207,0.0005872706425548058
1.4355629169617452,2.0608408885557146
-0.17348314650836194,0.030096402122441773
1.001777454362883,1.0035580680697782
-0.9307276342137625,0.8662539290891472
1.4792320093576805,2.188127337508361
-0.1818251310210619,0.03306037827082633
-1.0770033911776253,1.159936304608105
1.692716082797339,2.8652877369607683
1.4786033005585444,2.186267720422621
0.2521922474990621,0.0636009296986282
-1.1532805740708802,1.330056082529259
-1.9876056463743899,3.950576205499356
0.9811328247732627,0.9626216198475618
1.1433857574826733,1.3073309904142267
1.6168151784213989,2.6140913211738197
-1.264594917662948,1.5992003057789583
1.0836926469085242,1.1743897529636034
1.4952322087441394,2.235719358065878
-0.8923460876873222,0.79628154021087
1.8633884558353317,3.472216537340382
1.3935540703969997,1.941992947120046
-1.4905941073635782,2.2218707929070227
1.2289905518448125,1.510417776523817
-0.9504678582534583,0.903389149572916
0.4666202945707467,0.21773449930529043
1.4678581456532172,2.1546075357605012
0.5124686737557465,0.2626241415809737
-0.9188716167256707,0.844325048024048
0.5091740618410312,0.2592582252516943
0.7901154189948789,0.6242823753334531
1.800707288130348,3.2425467375257524
0.14767937523496366,0.021809197869789198
1.9436583652881434,3.7778078409545777
1.8388662788842471,3.3814291916175976
-1.1724007998046768,1.374523635382646
-0.5791173500002813,0.3353769050713483
0.6243086443733454,0.3897612834392843
-0.2263170059539008,0.051219387183937974
1.8107474916470436,3.2788064785060604
-0.5358663966072821,0.28715279501287294
0.15910428078046746,0.025314172162669825
-0.17634520130382247,0.03109763002288567
1.4245189325209542,2.029254189110639
-1.0350917800383215,1.071414993102901
1.1381004055636414,1.295272533144125
1.199776619144599,1.4394639358460444
-0.5214547174701374,0.2719150223718608
1.2517418989178064,1.5668577815063558
-0.4912667855227433,0.24134305455784905
-1.728417231807772,2.9874261272100413
0.7642159218929416,0.5840259752746787
1.0767450165604369,1.1593798306877354
-1.304925864869603,1.7028315128056812
1.2276915156221109,1.5072264575305157
-0.29547170640899134,0.08730352928824117
-0.5178898201071878,0.2682098657706553
-0.8885526102169945,0.7895257411234342
-1.3884201879098712,1.927710618195682
0.4747664555464417,0.2254031873121314
-1.7831083033264346,3.179475221391676
1.6949091956272055,2.872717181421661
-0.021817881974764752,0.0004760199738647647
-1.7312899915556117,2.99736503486063
-0.4690383203592958,0.21999694596546943
-1.699486802319591,2.8882553912584688
1.430176200138062,2.045403963441346
0.8213264511842797,0.674577139414963
0.31394946337102514,0.09856426555095466
1.800401883705085,3.2414469428488184
-0.5661088742807063,0.32047925753936857
1.4696700679120256,2.159930108516538
-0.6854824033158229,0.46988612525563644
0.8137404939546746,0.6621735915015978
-1.727286881731053,2.9835199718001846
0.7567603188069039,0.5726861801207268
0.5489371946423311,0.30133204366179256
-0.8113624228049332,0.6583089811398912
-1.0384401670821997,1.0783579806097068
-0.9998971441525808,0.9997942988844869
-1.9577983349799268,3.8329743204501736
0.6819123740240687,0.4650044858471413
-0.9265316814736915,0.8584609567744661
-0.8204448384162815,0.6731297328839182
0.19594944701568462,0.038396185785752594
-0.9744127271176874,0.9494801627689289
1.3334860786973692,1.7781851220796865
1.1291430090270498,1.2749639348346602
-0.6710807308638436,0.4503493473367504
-1.2514130067417297,1.5660345134423765
-0.8034756587494432,0.6455731342028517
-1.0626499130594085,1.1292248377251684
0.8271012596976814,0.6840964937934915
1.572455641739099,2.4726167452371213
1.451215338398674,2.1060259584035776
-1.4198952125363946,2.016102414583773
-0.870021062000705,0.7569366483248345
-0.9195932951914885,0.8456518285611401
0.8697465289087862,0.7564590245488821
-0.8958160963594279,0.8024864784966439
0.4078506238747801,0.16634213139504736
-0.17432421791968666,0.030388932953310403
0.6441743844176253,0.41496063753982654
0.02725295016877327,0.0007427232929016391
1.7970671280728387,3.229450262799961
1.8060279668782733,3.2617370171464692
0.08308399119761711,0.006902949593325718
0.7727598777279616,0.5971578286261342
-1.5472667206561255,2.394034304849961
-0.5321873568681359,0.28322338281029263
-1.6927797559574902,2.8655033021795
-1.1548178336737336,1.333604228970895
-1.5970122382177263,2.5504480890171917
-0.45097984663159973,0.2033828220678612
-1.4252026630618477,2.0312026307985827
-0.0001351333991279624,1.826103555987719e-08
1.5793985479568171,2.4944997732881022
-0.9013091917726186,0.812358259173811
0.5910578847755552,0.3493494231553535
1.3082121419921688,1.7114190084557386
0.7379507835481638,0.5445713589393489
-1.1555475377574336,1.3352901120172673
0.8299233630549674,0.6887727885444672
-1.759408262117673,3.0955174328079305
